Entity Code;Imp System;Imp System Ref;Invoice Batch;Order No;Line No;Date;Customer No;Invoice Template;Ready To Invoice;Work Order;Project;Object;Object Value;Posting 1;Posting 2;XGL;Currency;Product;Product Item;XLG;Text (Imp);Pricelist;Price Group;Invoice Rule;Unit;Quantity;Cost Price;Unit Price;Discount % Imp;Discount Imp;Tax Rule;Prepaid To Bank ;Prepaid Date;Payment Ref;XIdentifier (KID);External Order Ref;Customer Name;Company No;Customer Group;Bank Account;Payment Terms;Update Address;Street Address 1;Street Address 2;Zip Code 1;Place;State;Country;InvoiceStreetAddress2Line1;InvoiceStreetAddress2Line2;InvoiceZipCode2;InvoiceCity2;InvoiceState2;InvoiceCountry2;Phone;E-mail;Language;Invoice Delivery Method;Invoice Layout;Your Ref;Ordered By;Our Sales Tmp;Our Ref Tmp;Contract;External GL;Period Start Tmp;Period Start Offset;No of Periods;Service Type;Tax Amount (VAT);Warehouse;Location;Header Info;Footer Info;Header Text Tmp;Footer Text Tmp;Dummy1;Dummy2;Dummy3;Dummy4;Dummy5;EOL
13126;Extens;;;040061507;0001;20170811;;;1;;;;;;;;NOK;7010541;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4877;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061507;0002;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4877;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061507;0003;20170811;;;1;;;;;;;;NOK;7010541;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4877;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061507;0004;20170811;;;1;;;;;;;;NOK;7010555;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;819.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4877;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061507;0005;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4877;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060904;0001;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060904;0002;20170811;;;1;;;;;;;;NOK;7010454;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;819.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060904;0003;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060904;0004;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060904;0005;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061317;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061317;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060815;0001;20170811;;;1;;;;;;;;NOK;7010541;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060815;0002;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060696;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060696;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060753;0001;20170811;;;1;;;;;;;;NOK;7010241;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060753;0002;20170811;;;1;;;;;;;;NOK;7010299;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060754;0001;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4886;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060754;0002;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4886;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060884;0001;20170811;;;1;;;;;;;;NOK;7010241;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060884;0002;20170811;;;1;;;;;;;;NOK;7010299;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061225;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061225;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060954;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060954;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061238;0001;20170811;;;1;;;;;;;;NOK;7010541;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061238;0002;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061014;0001;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061014;0002;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061014;0003;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061014;0004;20170811;;;1;;;;;;;;NOK;7010454;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;819.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061014;0005;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060775;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060775;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060794;0001;20170811;;;1;;;;;;;;NOK;7010241;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060794;0002;20170811;;;1;;;;;;;;NOK;7010299;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061123;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061123;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060948;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060948;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061166;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061166;0002;20170811;;;1;;;;;;;;NOK;7010691;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;999.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061166;0003;20170811;;;1;;;;;;;;NOK;7010691;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;483.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061166;0004;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061519;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;1365.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061519;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;131.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061676;0001;20170811;;;1;;;;;;;;NOK;7010241;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;1911.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061676;0002;20170811;;;1;;;;;;;;NOK;7010299;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;184.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061177;0001;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4877;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061177;0002;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4877;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061220;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061220;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061446;0001;20170811;;;1;;;;;;;;NOK;7010541;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061446;0002;20170811;;;1;;;;;;;;NOK;7010591;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;446.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061446;0003;20170811;;;1;;;;;;;;NOK;7010591;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;1727.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061446;0004;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061199;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061199;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060891;0001;20170811;;;1;;;;;;;;NOK;7010241;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060891;0002;20170811;;;1;;;;;;;;NOK;7010291;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;829.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
